especie,apertura,maximo,minimo,ultimo,fecha,cierre,timestamp,usd_apertura,usd_maximo,usd_minimo,usd_cierre,volumen
"DOLAR CCL",0,0,0,185.38,2021-09-20,185.38,1632106800,0,0,0,0,0
"DOLAR CCL",0,0,0,186.86,2021-09-21,186.86,1632193200,0,0,0,0,0
"DOLAR CCL",0,0,0,188.39,2021-09-22,188.39,1632279600,0,0,0,0,0
"DOLAR CCL",0,0,0,190.6,2021-09-23,190.6,1632366000,0,0,0,0,0
"DOLAR CCL",0,0,0,192.24,2021-09-24,192.24,1632452400,0,0,0,0,0
"DOLAR CCL",0,0,0,193.99,2021-09-27,193.99,1632711600,0,0,0,0,0
"DOLAR CCL",0,0,0,194.67,2021-09-28,194.67,1632798000,0,0,0,0,0
"DOLAR CCL",0,0,0,194.34,2021-09-29,194.34,1632884400,0,0,0,0,0
"DOLAR CCL",0,0,0,192.15,2021-09-30,192.15,1632970800,0,0,0,0,0
"DOLAR CCL",0,0,0,192.62,2021-10-01,192.62,1633057200,0,0,0,0,0
"DOLAR CCL",0,0,0,192.82,2021-10-04,192.82,1633316400,0,0,0,0,0
"DOLAR CCL",0,0,0,190.37,2021-10-05,190.37,1633402800,0,0,0,0,0
"DOLAR CCL",0,0,0,190.89,2021-10-06,190.89,1633489200,0,0,0,0,0
"DOLAR CCL",0,0,0,192.05,2021-10-07,192.05,1633575600,0,0,0,0,0
"DOLAR CCL",0,0,0,191.59,2021-10-12,191.59,1634007600,0,0,0,0,0
"DOLAR CCL",0,0,0,191.6,2021-10-13,191.6,1634094000,0,0,0,0,0
"DOLAR CCL",0,0,0,192.94,2021-10-14,192.94,1634180400,0,0,0,0,0
"DOLAR CCL",0,0,0,193.47,2021-10-15,193.47,1634266800,0,0,0,0,0
"DOLAR CCL",0,0,0,194.43,2021-10-18,194.43,1634526000,0,0,0,0,0
"DOLAR CCL",0,0,0,195.89,2021-10-19,195.89,1634612400,0,0,0,0,0
"DOLAR CCL",0,0,0,195.88,2021-10-20,195.88,1634698800,0,0,0,0,0
"DOLAR CCL",0,0,0,198.07,2021-10-21,198.07,1634785200,0,0,0,0,0
"DOLAR CCL",0,0,0,200.51,2021-10-22,200.51,1634871600,0,0,0,0,0
"DOLAR CCL",0,0,0,200.21,2021-10-25,200.21,1635130800,0,0,0,0,0
"DOLAR CCL",0,0,0,201.49,2021-10-26,201.49,1635217200,0,0,0,0,0
"DOLAR CCL",0,0,0,202,2021-10-27,202,1635303600,0,0,0,0,0
"DOLAR CCL",0,0,0,205.03,2021-10-28,205.03,1635390000,0,0,0,0,0
"DOLAR CCL",0,0,0,210.13,2021-10-29,210.13,1635476400,0,0,0,0,0
"DOLAR CCL",0,0,0,214.84,2021-11-01,214.84,1635735600,0,0,0,0,0
"DOLAR CCL",0,0,0,216.98,2021-11-02,216.98,1635822000,0,0,0,0,0
"DOLAR CCL",215.85,215.85,215.85,215.85,2021-11-03,215.85,1635908400,1,1,1,0,0
"DOLAR CCL",216.65,216.65,216.65,216.65,2021-11-04,216.65,1635994800,1,1,1,0,0
"DOLAR CCL",218.07,218.07,218.07,218.07,2021-11-05,218.07,1636081200,1,1,1,0,0
"DOLAR CCL",216.4,216.4,216.4,216.4,2021-11-08,216.4,1636340400,1,1,1,0,0
"DOLAR CCL",212.43,212.43,212.43,212.43,2021-11-09,212.43,1636426800,1,1,1,0,0
"DOLAR CCL",212.43,214.63,210.1,213.81,2021-11-10,213.81,1636513200,0.99,1,0.98,0,0
"DOLAR CCL",213.81,220.38,212.01,214.71,2021-11-11,214.71,1636599600,1,1.03,0.99,0,0
"DOLAR CCL",214.71,217.9,214.19,216.88,2021-11-12,216.88,1636686000,0.99,1,0.99,0,0
"DOLAR CCL",216.88,217.28,208.02,208.67,2021-11-15,208.67,1636945200,1.04,1.04,1,0,0
"DOLAR CCL",208.67,211.97,208.06,211.85,2021-11-16,211.85,1637031600,0.98,1,0.98,0,0
"DOLAR CCL",211.85,213.5,210.87,212.66,2021-11-17,212.66,1637118000,1,1,0.99,0,0
"DOLAR CCL",212.66,214.8,211.55,213.32,2021-11-18,213.32,1637204400,1,1.01,0.99,0,0
"DOLAR CCL",214.29,216.81,211.61,215.99,2021-11-19,215.99,1637290800,0.99,1,0.98,0,0
"DOLAR CCL",214.67,217.42,213.63,216.71,2021-11-23,216.71,1637636400,0.99,1,0.99,0,0
"DOLAR CCL",216.71,217.31,214.84,216.04,2021-11-24,216.04,1637722800,1,1.01,0.99,0,0
"DOLAR CCL",218.61,221,207.47,213.78,2021-11-25,213.78,1637809200,1.02,1.03,0.97,0,0
"DOLAR CCL",213.78,218.88,207.44,211.66,2021-11-26,211.66,1637895600,1.01,1.03,0.98,0,0
"DOLAR CCL",211.66,215.29,209.19,210.79,2021-11-29,210.79,1638154800,1,1.02,0.99,0,0
"DOLAR CCL",210.79,217.06,210.13,216.49,2021-11-30,216.49,1638241200,0.97,1,0.97,0,0
"DOLAR CCL",216.49,220.5,212.17,220.41,2021-12-01,220.41,1638327600,0.98,1,0.96,0,0
"DOLAR CCL",220.41,220.41,215.73,219.71,2021-12-02,219.71,1638414000,1,1,0.98,0,0
"DOLAR CCL",219.71,221.88,217.68,218.34,2021-12-03,218.34,1638500400,1.01,1.02,1,0,0
"DOLAR CCL",218.34,222.26,217.68,219.77,2021-12-06,219.77,1638759600,0.99,1.01,0.99,0,0
"DOLAR CCL",219.77,219.95,214.96,216.63,2021-12-07,216.63,1638846000,1.01,1.02,0.99,0,0
"DOLAR CCL",217.45,217.45,209.05,211.27,2021-12-09,211.27,1639018800,1.03,1.03,0.99,0,0
"DOLAR CCL",211.27,213.27,207.96,208.29,2021-12-10,208.29,1639105200,1.01,1.02,1,0,0
"DOLAR CCL",208.29,211.53,202.66,204.03,2021-12-13,204.03,1639364400,1.02,1.04,0.99,0,0
"DOLAR CCL",204.03,205.33,201.96,204.54,2021-12-14,204.54,1639450800,1,1,0.99,0,0
"DOLAR CCL",204.54,205.24,197.71,199.79,2021-12-15,199.79,1639537200,1.02,1.03,0.99,0,0
"DOLAR CCL",199.79,203.43,198.74,201.28,2021-12-16,201.28,1639623600,0.99,1.01,0.99,0,0
"DOLAR CCL",201.24,207.08,201.24,206.41,2021-12-17,206.41,1639710000,0.97,1,0.97,0,0
"DOLAR CCL",207.08,208.54,201.9,206.18,2021-12-20,206.18,1639969200,1,1.01,0.98,0,0
"DOLAR CCL",206.29,208.91,206.29,208.37,2021-12-21,208.37,1640055600,0.99,1,0.99,0,0
"DOLAR CCL",208.37,210,207.48,207.5,2021-12-22,207.5,1640142000,1,1.01,1,0,0
"DOLAR CCL",207.5,210.55,203.25,203.44,2021-12-23,203.44,1640228400,1.02,1.03,1,0,0
"DOLAR CCL",203.41,207.23,197.79,198.93,2021-12-27,198.93,1640574000,1.02,1.04,0.99,0,0
"DOLAR CCL",198.93,201.19,196.08,198.07,2021-12-28,198.07,1640660400,1,1.02,0.99,0,0
"DOLAR CCL",198.07,203.01,198.07,200.64,2021-12-29,200.64,1640746800,0.99,1.01,0.99,0,0
"DOLAR CCL",201.27,203.32,199.86,202.78,2021-12-30,202.78,1640833200,0.99,1,0.99,0,0
"DOLAR CCL",201.6,206.58,201.39,204.09,2022-01-03,204.09,1641178800,0.99,1.01,0.99,0,0
"DOLAR CCL",203.06,208.72,202.99,205.63,2022-01-04,205.63,1641265200,0.99,1.02,0.99,0,0
"DOLAR CCL",205.63,208.05,203.56,208.01,2022-01-05,208.01,1641351600,0.99,1,0.98,0,0
"DOLAR CCL",208.8,211.68,206.59,211.68,2022-01-06,211.68,1641438000,0.99,1,0.98,0,0
"DOLAR CCL",211.68,213.48,209.41,212.08,2022-01-07,212.08,1641524400,1,1.01,0.99,0,0
"DOLAR CCL",212.54,214.1,209.91,213.3,2022-01-10,213.3,1641783600,1,1,0.98,0,0
"DOLAR CCL",213.3,214.05,209.81,209.84,2022-01-11,209.84,1641870000,1.02,1.02,1,0,0
"DOLAR CCL",209.84,212.78,208.45,208.5,2022-01-12,208.5,1641956400,1.01,1.02,1,0,0
"DOLAR CCL",208.5,210.95,206.58,208.66,2022-01-13,208.66,1642042800,1,1.01,0.99,0,0
"DOLAR CCL",208.66,211,206.75,207.81,2022-01-14,207.81,1642129200,1,1.02,0.99,0,0
"DOLAR CCL",207.81,210.95,204.59,210.25,2022-01-17,210.25,1642388400,0.99,1,0.97,0,0
"DOLAR CCL",211.04,212.68,209.08,211.08,2022-01-18,211.08,1642474800,1,1.01,0.99,0,0
"DOLAR CCL",211.08,214.82,209.64,214.34,2022-01-19,214.34,1642561200,0.98,1,0.98,0,0
"DOLAR CCL",214.34,222.37,211.89,222.3,2022-01-20,222.3,1642647600,0.96,1,0.95,0,0
"DOLAR CCL",222.3,225.25,218.11,225.1,2022-01-21,225.1,1642734000,0.99,1,0.97,0,0
"DOLAR CCL",224.77,229.43,221.43,222.73,2022-01-24,222.73,1642993200,1.01,1.03,0.99,0,0
"DOLAR CCL",225.36,229.54,224.46,228.77,2022-01-25,228.77,1643079600,0.99,1,0.98,0,0
"DOLAR CCL",227.86,232.28,226.25,230.96,2022-01-26,230.96,1643166000,0.99,1.01,0.98,0,0
"DOLAR CCL",230.88,234.84,228.92,234.24,2022-01-27,234.24,1643252400,0.99,1,0.98,0,0
"DOLAR CCL",234.24,235.39,222.58,223.25,2022-01-28,223.25,1643338800,1.05,1.05,1,0,0
"DOLAR CCL",223.25,226,222.14,222.96,2022-01-31,222.96,1643598000,1,1.01,1,0,0
"DOLAR CCL",223.87,225.53,221.34,222.09,2022-02-01,222.09,1643684400,1.01,1.02,1,0,0
"DOLAR CCL",222.09,223.75,218.19,218.45,2022-02-02,218.45,1643770800,1.02,1.02,1,0,0
"DOLAR CCL",218.45,221.91,217.85,220.09,2022-02-03,220.09,1643857200,0.99,1.01,0.99,0,0
"DOLAR CCL",220.09,223.1,218.93,220.47,2022-02-04,220.47,1643943600,1,1.01,0.99,0,0
"DOLAR CCL",220.47,221.7,218.19,218.91,2022-02-07,218.91,1644202800,1.01,1.01,1,0,0
"DOLAR CCL",218.91,221.83,214.19,215.04,2022-02-08,215.04,1644289200,1.02,1.03,1,0,0
"DOLAR CCL",213.87,216.55,212.54,213.55,2022-02-09,213.55,1644375600,1,1.01,1,0,0
"DOLAR CCL",211.99,216.12,210.02,215.38,2022-02-10,215.38,1644462000,0.98,1,0.98,0,0
"DOLAR CCL",215.38,217.83,213.08,215.83,2022-02-11,215.83,1644548400,1,1.01,0.99,0,0
"DOLAR CCL",216.51,216.95,212.78,213.62,2022-02-14,213.62,1644807600,1.01,1.02,1,0,0
"DOLAR CCL",212.79,214.53,211.7,212.08,2022-02-15,212.08,1644894000,1,1.01,1,0,0
"DOLAR CCL",212.08,213.02,209.41,210.71,2022-02-16,210.71,1644980400,1.01,1.01,0.99,0,0
"DOLAR CCL",210.71,212.52,208.87,210.56,2022-02-17,210.56,1645066800,1,1.01,0.99,0,0
"DOLAR CCL",211.51,213.43,200.48,207.47,2022-02-18,207.47,1645153200,1.02,1.03,0.97,0,0
"DOLAR CCL",207.47,207.71,191.88,205.71,2022-02-21,205.71,1645412400,1.01,1.01,0.93,0,0
"DOLAR CCL",206.17,208.22,200.64,200.95,2022-02-22,200.95,1645498800,1.03,1.04,1,0,0
"DOLAR CCL",200.95,204.08,199.49,203.24,2022-02-23,203.24,1645585200,0.99,1,0.98,0,0
"DOLAR CCL",203.24,207.31,198.7,200.3,2022-02-24,200.3,1645671600,1.01,1.03,0.99,0,0
"DOLAR CCL",200.4,205.93,198.82,199.6,2022-02-25,199.6,1645758000,1,1.03,1,0,0
"DOLAR CCL",202.44,204.23,199.2,202.83,2022-03-02,202.83,1646190000,1,1.01,0.98,0,0
"DOLAR CCL",202.83,204.23,199.59,201.58,2022-03-03,201.58,1646276400,1.01,1.01,0.99,0,0
"DOLAR CCL",202.84,202.84,199.58,201.17,2022-03-04,201.17,1646362800,1.01,1.01,0.99,0,0
"DOLAR CCL",201.22,201.22,197.89,198.92,2022-03-07,198.92,1646622000,1.01,1.01,0.99,0,0
"DOLAR CCL",209.92,209.92,189.02,191.08,2022-03-11,191.08,1646967600,1.1,1.1,0.99,0,0
"DOLAR CCL",191.08,192.18,187.13,187.69,2022-03-14,187.69,1647226800,1.02,1.02,1,0,0
"DOLAR CCL",187.69,191.9,184.6,189.91,2022-03-15,189.91,1647313200,0.99,1.01,0.97,0,0
"DOLAR CCL",190.36,196.46,188.45,194.96,2022-03-16,194.96,1647399600,0.98,1.01,0.97,0,0
"DOLAR CCL",195.06,198.88,194.6,195.87,2022-03-17,195.87,1647486000,1,1.02,0.99,0,0
"DOLAR CCL",196.17,197.84,195.03,196.59,2022-03-18,196.59,1647572400,1,1.01,0.99,0,0
"DOLAR CCL",194.93,197.99,193.85,197.59,2022-03-21,197.59,1647831600,0.99,1,0.98,0,0
"DOLAR CCL",196.49,201.6,196.49,200.74,2022-03-22,200.74,1647918000,0.98,1,0.98,0,0
"DOLAR CCL",200.81,203.5,199.84,201.37,2022-03-23,201.37,1648004400,1,1.01,0.99,0,0
"DOLAR CCL",198.67,201.33,198.13,199.5,2022-03-25,199.5,1648177200,1,1.01,0.99,0,0
"DOLAR CCL",199.3,200.93,195.95,195.98,2022-03-28,195.98,1648436400,1.02,1.03,1,0,0
"DOLAR CCL",194.53,197.23,191.37,191.52,2022-03-29,191.52,1648522800,1.02,1.03,1,0,0
"DOLAR CCL",191.46,193.76,191.46,191.89,2022-03-30,191.89,1648609200,1,1.01,1,0,0
"DOLAR CCL",193.48,193.48,189.59,191.33,2022-03-31,191.33,1648695600,1.01,1.01,0.99,0,0
"DOLAR CCL",190.36,193.16,188.59,190,2022-04-01,190,1648782000,1,1.02,0.99,0,0
"DOLAR CCL",191.36,193.35,188.5,189.56,2022-04-04,189.56,1649041200,1.01,1.02,0.99,0,0
"DOLAR CCL",189.5,192.28,187.77,189.69,2022-04-05,189.69,1649127600,1,1.01,0.99,0,0
"DOLAR CCL",189.34,193.27,188.7,189.62,2022-04-06,189.62,1649214000,1,1.02,1,0,0
"DOLAR CCL",190.19,191.6,187.84,191.6,2022-04-07,191.6,1649300400,0.99,1,0.98,0,0
"DOLAR CCL",191.3,192.05,189.07,190.39,2022-04-08,190.39,1649386800,1,1.01,0.99,0,0
"DOLAR CCL",190.03,192.05,187.58,191.15,2022-04-11,191.15,1649646000,0.99,1,0.98,0,0
"DOLAR CCL",190.75,192.07,189.14,190.75,2022-04-12,190.75,1649732400,1,1.01,0.99,0,0
"DOLAR CCL",190.93,193.53,188.64,190.75,2022-04-13,190.75,1649818800,1,1.01,0.99,0,0
"DOLAR CCL",189.82,191.02,187.99,188.74,2022-04-18,188.74,1650250800,1.01,1.01,1,0,0
"DOLAR CCL",188.71,191.34,188.01,191.26,2022-04-19,191.26,1650337200,0.99,1,0.98,0,0
"DOLAR CCL",190.03,196.06,189.36,195.95,2022-04-20,195.95,1650423600,0.97,1,0.97,0,0
"DOLAR CCL",195.33,204.4,193.91,204.05,2022-04-21,204.05,1650510000,0.96,1,0.95,0,0
"DOLAR CCL",204.45,210.79,202.37,209.96,2022-04-22,209.96,1650596400,0.97,1,0.96,0,0
"DOLAR CCL",205.11,212.8,204.98,209.66,2022-04-25,209.66,1650855600,0.98,1.01,0.98,0,0
"DOLAR CCL",210.65,214.75,208.52,214.03,2022-04-26,214.03,1650942000,0.98,1,0.97,0,0
"DOLAR CCL",213.54,216.1,208.55,210.07,2022-04-27,210.07,1651028400,1.02,1.03,0.99,0,0
"DOLAR CCL",213.13,213.13,205.01,205.85,2022-04-28,205.85,1651114800,1.04,1.04,1,0,0
"DOLAR CCL",206.71,208.64,202.07,207.36,2022-04-29,207.36,1651201200,1,1.01,0.97,0,0
"DOLAR CCL",206.16,211.88,206.16,210.36,2022-05-02,210.36,1651460400,0.98,1.01,0.98,0,0
"DOLAR CCL",209.5,211.14,206.78,207,2022-05-03,207,1651546800,1.01,1.02,1,0,0
"DOLAR CCL",207.11,209.14,203.88,204.67,2022-05-04,204.67,1651633200,1.01,1.02,1,0,0
"DOLAR CCL",206.07,207.62,203.02,205.82,2022-05-05,205.82,1651719600,1,1.01,0.99,0,0
"DOLAR CCL",206.36,209.49,204.86,208.84,2022-05-06,208.84,1651806000,0.99,1,0.98,0,0
"DOLAR CCL",209.87,210.9,206.75,207.63,2022-05-09,207.63,1652065200,1.01,1.02,1,0,0
"DOLAR CCL",206.96,209.8,205.4,209.19,2022-05-10,209.19,1652151600,0.99,1,0.98,0,0
"DOLAR CCL",208.18,209.58,206.59,207.94,2022-05-11,207.94,1652238000,1,1.01,0.99,0,0
"DOLAR CCL",208.2,210.54,206.9,209.81,2022-05-12,209.81,1652324400,0.99,1,0.99,0,0
"DOLAR CCL",209.15,213.96,207.87,213.44,2022-05-13,213.44,1652410800,0.98,1,0.97,0,0
"DOLAR CCL",213.22,214.95,210.57,213.54,2022-05-16,213.54,1652670000,1,1.01,0.99,0,0
"DOLAR CCL",214.35,216.56,210.06,210.74,2022-05-17,210.74,1652756400,1.02,1.03,1,0,0
"DOLAR CCL",228.91,230.89,209.16,210.13,2022-05-19,210.13,1652929200,1.09,1.1,1,0,0
"DOLAR CCL",209.22,211.91,207.77,211.22,2022-05-20,211.22,1653015600,0.99,1,0.98,0,0
"DOLAR CCL",207.47,211.45,207.06,210.75,2022-05-23,210.75,1653274800,0.98,1,0.98,0,0
"DOLAR CCL",210.31,213.84,208.43,212.75,2022-05-24,212.75,1653361200,0.99,1.01,0.98,0,0
"DOLAR CCL",211.82,214.45,210.28,214.35,2022-05-26,214.35,1653534000,0.99,1,0.98,0,0
"DOLAR CCL",213.52,214.25,211.43,212.08,2022-05-27,212.08,1653620400,1.01,1.01,1,0,0
"DOLAR CCL",212.08,214.13,212.08,213.47,2022-05-30,213.47,1653879600,0.99,1,0.99,0,0
"DOLAR CCL",216.89,218.78,209.48,211.27,2022-05-31,211.27,1653966000,1.03,1.04,0.99,0,0
"DOLAR CCL",210.97,213.05,209.3,210.92,2022-06-01,210.92,1654052400,1,1.01,0.99,0,0
"DOLAR CCL",210.95,213.25,208.19,209.28,2022-06-02,209.28,1654138800,1.01,1.02,0.99,0,0
"DOLAR CCL",209.91,211.07,208.02,209.39,2022-06-03,209.39,1654225200,1,1.01,0.99,0,0
"DOLAR CCL",207.9,210.85,206.87,210.47,2022-06-06,210.47,1654484400,0.99,1,0.98,0,0
"DOLAR CCL",212.47,212.54,209,209.57,2022-06-07,209.57,1654570800,1.01,1.01,1,0,0
"DOLAR CCL",210.87,211.79,208.47,210.61,2022-06-08,210.61,1654657200,1,1.01,0.99,0,0
"DOLAR CCL",210.87,220.83,209.08,220.83,2022-06-09,220.83,1654743600,0.95,1,0.95,0,0
"DOLAR CCL",224.17,228.95,220.65,228.91,2022-06-10,228.91,1654830000,0.98,1,0.96,0,0
"DOLAR CCL",230.53,241.42,228.27,240.83,2022-06-13,240.83,1655089200,0.96,1,0.95,0,0
"DOLAR CCL",244.58,245.51,236.61,241.2,2022-06-14,241.2,1655175600,1.01,1.02,0.98,0,0
"DOLAR CCL",237.73,241.68,235.55,238.81,2022-06-15,238.81,1655262000,1,1.01,0.99,0,0
"DOLAR CCL",242.72,244.4,238.24,241.2,2022-06-16,241.2,1655348400,1.01,1.01,0.99,0,0
"DOLAR CCL",240.59,241.92,237.58,241.35,2022-06-21,241.35,1655780400,1,1,0.98,0,0
"DOLAR CCL",241.91,242.75,236.01,237.86,2022-06-22,237.86,1655866800,1.02,1.02,0.99,0,0
"DOLAR CCL",236.85,238.66,234.58,237.11,2022-06-23,237.11,1655953200,1,1.01,0.99,0,0
"DOLAR CCL",235.14,239.23,233.43,237.07,2022-06-24,237.07,1656039600,0.99,1.01,0.98,0,0
"DOLAR CCL",238.47,244.89,234.59,244.83,2022-06-27,244.83,1656298800,0.97,1,0.96,0,0
"DOLAR CCL",243.33,254.95,241.84,249.92,2022-06-28,249.92,1656385200,0.97,1.02,0.97,0,0
"DOLAR CCL",248.82,262.15,247.63,249.72,2022-06-29,249.72,1656471600,1,1.05,0.99,0,0
"DOLAR CCL",251.12,256.03,250.02,253.14,2022-06-30,253.14,1656558000,0.99,1.01,0.99,0,0
"DOLAR CCL",252.46,256.01,250.7,251.86,2022-07-01,251.86,1656644400,1,1.02,1,0,0
"DOLAR CCL",251.86,282.85,251.86,280.95,2022-07-04,280.95,1656903600,0.9,1.01,0.9,0,0
"DOLAR CCL",282.4,285.3,263.5,276.83,2022-07-05,276.83,1656990000,1.02,1.03,0.95,0,0
"DOLAR CCL",274.89,282.34,272.07,280.2,2022-07-06,280.2,1657076400,0.98,1.01,0.97,0,0
"DOLAR CCL",280.51,297.76,276.09,297.17,2022-07-07,297.17,1657162800,0.94,1,0.93,0,0
"DOLAR CCL",296.32,303.7,289.95,303.14,2022-07-08,303.14,1657249200,0.98,1,0.96,0,0
"DOLAR CCL",303.33,305.53,293.21,298.94,2022-07-11,298.94,1657508400,1.01,1.02,0.98,0,0
"DOLAR CCL",299.1,301.82,291.04,291.97,2022-07-12,291.97,1657594800,1.02,1.03,1,0,0
"DOLAR CCL",293.42,294.08,287.96,292.08,2022-07-13,292.08,1657681200,1,1.01,0.99,0,0
"DOLAR CCL",296.02,297.99,293.08,296.6,2022-07-14,296.6,1657767600,1,1,0.99,0,0
"DOLAR CCL",295.17,301.67,294.37,300.64,2022-07-15,300.64,1657854000,0.98,1,0.98,0,0
"DOLAR CCL",301.22,306.84,298.57,304.66,2022-07-18,304.66,1658113200,0.99,1.01,0.98,0,0
"DOLAR CCL",301.9,308.98,301.29,307.97,2022-07-19,307.97,1658199600,0.98,1,0.98,0,0
"DOLAR CCL",308.81,313.68,307.3,311.75,2022-07-20,311.75,1658286000,0.99,1.01,0.99,0,0
"DOLAR CCL",312.46,341.31,310.03,333.65,2022-07-21,333.65,1658372400,0.94,1.02,0.93,0,0
"DOLAR CCL",333.32,333.78,320.28,325.42,2022-07-22,325.42,1658458800,1.02,1.03,0.98,0,0
"DOLAR CCL",326,331.69,318.7,329.39,2022-07-25,329.39,1658718000,0.99,1.01,0.97,0,0
"DOLAR CCL",325.62,336.02,321.89,333.06,2022-07-26,333.06,1658804400,0.98,1.01,0.97,0,0
"DOLAR CCL",334.8,337.89,330.64,332.65,2022-07-27,332.65,1658890800,1.01,1.02,0.99,0,0
"DOLAR CCL",332.65,333.17,306.12,314.59,2022-07-28,314.59,1658977200,1.06,1.06,0.97,0,0
"DOLAR CCL",316.42,316.61,286.17,289.11,2022-07-29,289.11,1659063600,1.09,1.1,0.99,0,0
"DOLAR CCL",288.26,289.73,272.45,281.77,2022-08-01,281.77,1659322800,1.02,1.03,0.97,0,0
"DOLAR CCL",282.43,290.69,277.04,288.07,2022-08-02,288.07,1659409200,0.98,1.01,0.96,0,0
"DOLAR CCL",289.41,291.32,284.5,288.92,2022-08-03,288.92,1659495600,1,1.01,0.98,0,0
"DOLAR CCL",290,295.26,283.65,293.31,2022-08-04,293.31,1659582000,0.99,1.01,0.97,0,0
"DOLAR CCL",295,295.84,284.52,285.54,2022-08-05,285.54,1659668400,1.03,1.04,1,0,0
"DOLAR CCL",283.97,287.09,278.55,284.74,2022-08-08,284.74,1659927600,1,1.01,0.98,0,0
"DOLAR CCL",283.93,291.45,283.55,287.31,2022-08-09,287.31,1660014000,0.99,1.01,0.99,0,0
"DOLAR CCL",284.74,289.23,284.2,287.86,2022-08-10,287.86,1660100400,0.99,1,0.99,0,0
"DOLAR CCL",287.55,289.14,284.82,285.04,2022-08-11,285.04,1660186800,1.01,1.01,1,0,0
"DOLAR CCL",284.36,287.34,283.53,286.11,2022-08-12,286.11,1660273200,0.99,1,0.99,0,0
"DOLAR CCL",282.69,285.65,280.22,282.06,2022-08-16,282.06,1660618800,1,1.01,0.99,0,0
"DOLAR CCL",282.47,287.98,280.97,286.91,2022-08-17,286.91,1660705200,0.98,1,0.98,0,0
"DOLAR CCL",285.94,294.95,285.94,294.5,2022-08-18,294.5,1660791600,0.97,1,0.97,0,0
"DOLAR CCL",295.14,302.91,293.65,301.67,2022-08-19,301.67,1660878000,0.98,1,0.97,0,0
"DOLAR CCL",303.14,304.08,296.75,298.4,2022-08-22,298.4,1661137200,1.02,1.02,0.99,0,0
"DOLAR CCL",300.46,301.76,294.46,299.67,2022-08-23,299.67,1661223600,1,1.01,0.98,0,0
"DOLAR CCL",300.09,301.8,296.79,299.1,2022-08-24,299.1,1661310000,1,1.01,0.99,0,0
"DOLAR CCL",299.33,301.39,295.81,295.93,2022-08-25,295.93,1661396400,1.01,1.02,1,0,0
"DOLAR CCL",295.51,300.2,288.47,289.2,2022-08-26,289.2,1661482800,1.02,1.04,1,0,0
"DOLAR CCL",293.91,296.72,292.24,295.49,2022-08-30,295.49,1661828400,0.99,1,0.99,0,0
"DOLAR CCL",294.78,297.51,294.26,295.9,2022-08-31,295.9,1661914800,1,1.01,0.99,0,0
"DOLAR CCL",296.24,298.26,289.21,289.76,2022-09-01,289.76,1662001200,1.02,1.03,1,0,0
"DOLAR CCL",288.32,294.89,286.34,293.79,2022-09-02,293.79,1662087600,0.98,1,0.97,0,0
"DOLAR CCL",293.79,293.79,279.64,283.65,2022-09-05,283.65,1662346800,1.04,1.04,0.99,0,0
"DOLAR CCL",283.14,288.15,281.76,285.06,2022-09-06,285.06,1662433200,0.99,1.01,0.99,0,0
"DOLAR CCL",283.62,286.21,281.17,282.46,2022-09-07,282.46,1662519600,1,1.01,1,0,0
"DOLAR CCL",284.88,285.39,280.66,283.64,2022-09-08,283.64,1662606000,1,1.01,0.99,0,0
"DOLAR CCL",283.92,284.79,280.25,281.61,2022-09-09,281.61,1662692400,1.01,1.01,1,0,0
"DOLAR CCL",281.39,282.89,278.65,280.6,2022-09-12,280.6,1662951600,1,1.01,0.99,0,0
"DOLAR CCL",282.59,284.19,279.74,280.59,2022-09-13,280.59,1663038000,1.01,1.01,1,0,0
"DOLAR CCL",279.28,284.59,278.02,283.72,2022-09-14,283.72,1663124400,0.98,1,0.98,0,0
"DOLAR CCL",286.03,297.11,282.14,295.78,2022-09-15,295.78,1663210800,0.97,1,0.95,0,0
"DOLAR CCL",295.68,302.37,295.08,300.89,2022-09-16,300.89,1663297200,0.98,1,0.98,0,0
"DOLAR CCL",302.31,304.98,298.59,303.93,2022-09-19,303.93,1663556400,0.99,1,0.98,0,0
"DOLAR CCL",305.71,306.17,298,302.17,2022-09-20,302.17,1663642800,1.01,1.01,0.99,0,0
"DOLAR CCL",300.86,309.2,299.07,307.45,2022-09-21,307.45,1663729200,0.98,1.01,0.97,0,0
"DOLAR CCL",307.14,314.85,306.5,314.8,2022-09-22,314.8,1663815600,0.98,1,0.97,0,0
"DOLAR CCL",317.78,319.31,310.64,311.56,2022-09-23,311.56,1663902000,1.02,1.02,1,0,0
"DOLAR CCL",312.47,314.43,307.43,311.34,2022-09-26,311.34,1664161200,1,1.01,0.99,0,0
"DOLAR CCL",310.86,311.31,302.97,307.91,2022-09-27,307.91,1664247600,1.01,1.01,0.98,0,0
"DOLAR CCL",308.02,310.28,304.29,307.13,2022-09-28,307.13,1664334000,1,1.01,0.99,0,0
"DOLAR CCL",306.37,310.53,304.39,306.08,2022-09-29,306.08,1664420400,1,1.01,0.99,0,0
"DOLAR CCL",303.88,311.78,303.88,310.92,2022-09-30,310.92,1664506800,0.98,1,0.98,0,0
"DOLAR CCL",307.21,312.25,305.45,309.4,2022-10-03,309.4,1664766000,0.99,1.01,0.99,0,0
"DOLAR CCL",307.39,310.47,304.08,309.53,2022-10-04,309.53,1664852400,0.99,1,0.98,0,0
"DOLAR CCL",310.95,313.34,309.57,310.77,2022-10-05,310.77,1664938800,1,1.01,1,0,0
